NumDots,PathLevel,UrlLength,NumDash,NumDashInHostname,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,IpAddress,DomainInSubdomains,HostnameLength,PathLength,QueryLength,NumSensitiveWords,EmbeddedBrandName,SubdomainLevelRT,UrlLengthRT,CLASS_LABEL
3,0.5,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,0.0,0.0,0.0,0,1,0,1
1,0.5,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.75,-0.3,0.0,0.0,0,1,1,1
4,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.25,-0.5,0.0,0.0,0,0,1,1
4,0.5,1.0555555555555556,1.0,0.0,0.0,0.0,0.0,2.375,1,0,-0.625,0.5,34.0,2.0,0,1,-1,1
4,0.5,1.0277777777777777,1.0,0.0,0.0,0.0,0.0,2.25,1,0,-0.625,0.5,33.0,2.0,0,1,-1,1
1,0.0,-0.7222222222222222,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,-0.6333333333333333,0.0,0.0,0,1,1,1
3,1.0,-0.05555555555555555,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.5,0.3,0.0,0.0,1,1,0,1
4,1.5,0.3055555555555556,0.5,1.0,0.0,0.0,0.0,0.125,0,0,0.625,0.43333333333333335,0.0,0.0,0,1,0,1
1,1.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,0.2,0.0,0.0,0,1,0,1
1,0.5,-0.6666666666666666,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-1.0,-0.3,0.0,0.0,0,1,1,1
1,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,2.375,0,0,1.0,0.3,0.0,0.0,0,1,0,1
4,-1.0,1.1666666666666667,5.5,1.0,0.0,0.0,0.0,1.5,0,0,0.125,1.6,0.0,0.0,1,1,-1,1
3,1.0,-0.05555555555555555,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.75,-0.03333333333333333,0.0,0.0,0,1,0,1
4,2.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.9333333333333333,0.0,0.0,0,1,-1,1
1,1.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,-0.5,0.0,0.0,0,1,1,1
3,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,-0.26666666666666666,0.0,0.0,0,1,1,1
4,-0.5,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.875,-0.36666666666666664,0.0,0.0,0,1,0,1
1,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,-0.6,0.0,0.0,0,1,1,1
2,0.0,-0.4722222222222222,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,-0.4,0.0,0.0,0,1,1,1
2,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,-0.5,0.0,0.0,0,1,1,1
2,0.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,1.125,-0.3333333333333333,0.0,0.0,0,1,0,1
1,0.0,-0.4166666666666667,1.0,1.0,0.0,0.0,0.0,-0.25,0,0,0.25,-0.3333333333333333,0.0,0.0,0,1,1,1
1,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,-0.6666666666666666,0.0,0.0,0,1,1,1
4,0.0,0.25,0.5,0.0,0.0,0.0,0.0,-0.125,0,0,1.5,0.13333333333333333,0.0,0.0,0,1,0,1
1,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.375,-0.4666666666666667,0.0,0.0,0,1,1,1
3,0.0,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,1.875,-0.3,0.0,0.0,0,1,0,1
1,0.0,-0.8055555555555556,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.375,-0.6333333333333333,0.0,0.0,0,1,1,1
1,0.0,-0.7222222222222222,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.375,-0.5333333333333333,0.0,0.0,0,1,1,1
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,0.26666666666666666,0.0,0.0,0,1,0,1
1,-0.5,-0.8055555555555556,0.5,1.0,0.0,0.0,0.0,-0.125,0,0,0.5,-0.8666666666666667,0.0,0.0,0,1,1,1
2,2.0,0.19444444444444445,0.5,0.0,0.0,0.0,0.0,0.5,0,0,-1.0,0.7333333333333333,0.0,0.0,0,1,0,1
2,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.625,-0.3333333333333333,0.0,0.0,0,1,1,1
3,0.5,1.7777777777777777,0.0,0.0,0.0,1.0,0.0,4.875,0,0,-0.375,0.16666666666666666,68.0,1.0,0,1,-1,1
3,0.5,0.027777777777777776,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,1.125,-0.03333333333333333,0.0,0.0,0,1,0,1
3,1.5,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,0.4666666666666667,0.0,0.0,0,1,0,1
1,-0.5,-0.7777777777777778,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.125,-0.6666666666666666,0.0,0.0,0,1,1,1
3,-1.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,-0.6666666666666666,0.0,0.0,0,1,1,1
1,1.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.375,0.3,0.0,0.0,0,1,1,1
5,-0.5,0.2777777777777778,2.0,4.0,0.0,1.0,0.0,1.375,0,1,2.375,-0.4,9.0,1.0,0,-1,0,1
2,0.5,-0.1388888888888889,0.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.25,0.13333333333333333,0.0,0.0,0,1,0,1
2,-0.5,0.9722222222222222,0.5,0.0,5.0,1.0,0.0,0.0,0,0,0.125,-0.36666666666666664,51.0,0.0,0,1,-1,1
2,-0.5,-0.4722222222222222,0.0,0.0,1.0,0.0,0.0,-0.25,0,0,0.125,-0.36666666666666664,0.0,0.0,0,1,1,1
2,1.0,-0.1388888888888889,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.875,-0.16666666666666666,0.0,0.0,0,1,0,1
3,0.5,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,0.13333333333333333,0.0,1.0,0,1,0,1
2,-0.5,-0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.25,0,0,-0.125,0.0,0.0,0.0,0,1,0,1
2,-0.5,-0.6111111111111112,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.25,-0.8333333333333334,0.0,0.0,0,1,1,1
2,-0.5,1.8055555555555556,0.5,0.0,7.0,1.0,2.0,0.625,0,0,-0.5,-0.36666666666666664,86.0,0.0,0,1,-1,1
2,-0.5,1.9444444444444444,0.5,0.0,7.0,1.0,2.0,0.25,0,0,0.125,-0.36666666666666664,86.0,0.0,0,1,-1,1
3,0.5,0.1111111111111111,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,-0.25,0.43333333333333335,0.0,0.0,0,1,0,1
2,-0.5,-0.6111111111111112,0.0,0.0,1.0,0.0,0.0,0.125,0,0,-0.5,-0.36666666666666664,0.0,0.0,0,1,1,1
4,-0.5,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.75,-0.5333333333333333,0.0,0.0,0,0,1,1
2,0.0,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,-0.3,0.0,0.0,0,1,1,1
2,-0.5,2.2777777777777777,0.5,0.0,7.0,2.0,2.0,0.25,0,0,0.125,-0.26666666666666666,95.0,0.0,0,1,-1,1
2,-0.5,1.0555555555555556,0.5,0.0,5.0,1.0,0.0,0.0,0,0,0.125,-0.26666666666666666,51.0,0.0,0,1,-1,1
2,-0.5,2.0555555555555554,0.5,0.0,7.0,2.0,2.0,0.25,0,0,0.125,-0.26666666666666666,87.0,0.0,0,1,-1,1
5,-0.5,-0.25,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,-0.06666666666666667,0.0,1.0,1,1,1,1
4,-0.5,-0.1388888888888889,0.5,1.0,0.0,0.0,0.0,-0.125,0,0,1.875,-0.43333333333333335,0.0,0.0,0,0,0,1
4,-0.5,-0.4444444444444444,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-1.125,0.0,0.0,1.0,1,1,1,1
2,-0.5,1.9722222222222223,0.5,0.0,7.0,2.0,2.0,0.25,0,0,0.125,-0.36666666666666664,87.0,0.0,0,1,-1,1
2,0.5,0.3055555555555556,0.5,0.0,0.0,0.0,0.0,2.125,0,0,-0.625,0.7666666666666667,0.0,0.0,1,1,0,1
1,-0.5,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.8333333333333334,0.0,0.0,0,1,1,1
1,-0.5,-0.9444444444444444,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.8666666666666667,0.0,0.0,0,1,1,1
2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.125,0.2,0.0,0.0,0,1,0,1
2,-0.5,1.8333333333333333,0.5,0.0,7.0,2.0,2.0,0.625,0,0,-0.5,-0.36666666666666664,87.0,0.0,0,1,-1,1
2,0.0,-0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.375,-0.03333333333333333,0.0,0.0,0,1,1,1
2,0.0,2.3333333333333335,0.5,1.0,1.0,0.0,0.0,2.875,0,0,0.25,0.8,64.0,0.0,0,1,-1,1
4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.875,0.3333333333333333,0.0,1.0,0,1,-1,1
2,-0.5,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,-0.8,0.0,0.0,0,1,1,1
2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.5,0.1,0.0,0.0,0,1,0,1
2,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,-0.03333333333333333,0.0,1.0,1,1,1,1
5,-0.5,-0.05555555555555555,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.875,-0.06666666666666667,0.0,1.0,1,1,0,1
2,1.0,-0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.5,0,0,-0.625,0.26666666666666666,0.0,0.0,1,1,0,1
2,-1.5,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.125,0,0,0.5,-0.9666666666666667,0.0,0.0,0,1,1,1
2,0.5,-0.05555555555555555,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,0.23333333333333334,0.0,0.0,0,1,0,1
2,-0.5,-0.6388888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.5,0.0,0.0,0,1,1,1
2,0.5,-0.1388888888888889,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,0.13333333333333333,0.0,0.0,0,1,0,1
2,-0.5,-0.6388888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.5,0.0,0.0,0,1,1,1
2,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.5333333333333333,0.0,0.0,0,1,1,1
2,1.5,-0.2222222222222222,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
2,0.5,-0.3888888888888889,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,0.125,-0.26666666666666666,0.0,0.0,0,1,1,1
3,1.0,0.2777777777777778,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.125,0.5333333333333333,0.0,0.0,0,1,0,1
3,1.5,0.3888888888888889,1.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.125,0.7333333333333333,0.0,0.0,0,1,-1,1
4,0.5,0.25,2.5,4.0,0.0,0.0,0.0,0.875,0,0,2.125,-0.03333333333333333,0.0,1.0,0,0,0,1
2,-0.5,-0.7777777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.875,-0.4666666666666667,0.0,0.0,0,1,1,1
4,1.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.875,0.4666666666666667,0.0,0.0,0,1,-1,1
3,0.0,4.138888888888889,0.0,0.0,8.0,9.0,9.0,5.75,0,0,-0.375,0.1,155.0,0.0,0,1,-1,1
1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.75,-0.7666666666666667,0.0,0.0,0,1,1,1
3,1.0,0.027777777777777776,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,1.625,-0.16666666666666666,0.0,0.0,0,1,0,1
3,0.0,0.3888888888888889,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,2.875,-0.1,0.0,0.0,0,1,-1,1
3,0.5,-0.05555555555555555,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,0.25,0.1,0.0,1.0,0,1,0,1
1,-1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,-0.8666666666666667,0.0,0.0,0,1,1,1
4,0.5,1.0833333333333333,1.0,0.0,0.0,0.0,0.0,2.25,1,0,-0.625,0.5666666666666667,33.0,2.0,0,1,-1,1
2,-0.5,-0.6388888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,-0.6333333333333333,0.0,0.0,0,1,1,1
1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,0.23333333333333334,0.0,0.0,0,1,0,1
3,1.5,-0.1111111111111111,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,0.0,0.05555555555555555,1.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,0.4666666666666667,0.0,0.0,0,1,0,1
2,0.5,-0.3055555555555556,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.75,0.06666666666666667,0.0,0.0,0,1,1,1
2,0.0,-0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.25,0,0,-0.5,-0.4666666666666667,0.0,0.0,0,1,1,1
3,1.0,0.3055555555555556,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,0.6333333333333333,0.0,0.0,0,1,0,1
4,0.0,0.05555555555555555,2.0,4.0,0.0,0.0,0.0,-0.25,0,0,1.875,-0.2,0.0,1.0,0,1,0,1
4,0.5,0.19444444444444445,1.0,1.0,0.0,0.0,0.0,-0.25,0,0,0.375,0.36666666666666664,0.0,0.0,0,1,0,1
2,-0.5,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.625,-0.4666666666666667,0.0,1.0,0,1,1,1
3,0.0,0.8055555555555556,0.0,0.0,0.0,1.0,0.0,2.5,0,0,0.625,-0.16666666666666666,35.0,0.0,0,1,-1,1
5,0.5,-0.027777777777777776,0.0,0.0,0.0,1.0,0.0,-0.25,0,0,-0.875,0.26666666666666666,4.0,1.0,1,1,0,1
1,0.0,-0.05555555555555555,0.0,0.0,1.0,0.0,0.0,2.625,0,0,-1.375,0.5333333333333333,0.0,0.0,0,1,0,1
1,0.0,-0.05555555555555555,0.0,0.0,1.0,0.0,0.0,1.75,0,0,-1.375,0.5333333333333333,0.0,0.0,0,1,0,1
1,0.5,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.875,0,0,-0.75,0.3333333333333333,0.0,0.0,0,1,0,1
4,1.5,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.125,1.0666666666666667,0.0,0.0,0,1,-1,1
4,0.5,0.4444444444444444,0.0,0.0,2.0,0.0,0.0,-0.25,0,0,0.5,0.6333333333333333,0.0,0.0,0,1,-1,1
2,0.5,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.75,0.23333333333333334,0.0,0.0,0,1,0,1
2,1.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,-1.0,0.36666666666666664,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,2.5,-0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.03333333333333333,0.0,0.0,0,1,0,1
1,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.625,-0.5333333333333333,0.0,0.0,0,1,1,1
2,-0.5,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.625,0,0,-0.125,0.13333333333333333,0.0,0.0,0,1,0,1
2,-0.5,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.5,0,0,-0.125,0.13333333333333333,0.0,0.0,0,1,0,1
3,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.125,-0.6666666666666666,0.0,0.0,0,1,1,1
2,1.0,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.06666666666666667,0.0,0.0,0,1,1,1
3,1.0,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.06666666666666667,0.0,0.0,0,1,1,1
1,2.0,1.3611111111111112,0.5,0.0,0.0,0.0,0.0,2.25,0,0,1.0,1.6,0.0,0.0,0,1,-1,1
1,0.0,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.375,-0.5,0.0,1.0,1,1,1,1
4,0.5,0.7222222222222222,1.0,0.0,0.0,0.0,0.0,2.25,1,0,-0.625,0.13333333333333333,33.0,2.0,0,1,-1,1
1,0.0,-0.8055555555555556,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,-0.7333333333333333,0.0,0.0,0,1,1,1
4,1.0,3.3333333333333335,1.0,0.0,7.0,2.0,2.0,3.0,0,0,0.0,1.3,87.0,0.0,0,1,-1,1
4,1.0,0.8888888888888888,0.5,0.0,1.0,0.0,0.0,1.875,0,0,0.0,1.3,0.0,0.0,0,1,-1,1
3,1.0,0.7777777777777778,0.5,0.0,1.0,0.0,0.0,2.5,0,0,-0.5,1.3,0.0,0.0,0,1,-1,1
4,1.0,3.3333333333333335,1.0,0.0,7.0,2.0,2.0,3.25,0,0,0.0,1.3,87.0,0.0,0,1,-1,1
3,-0.5,-0.4722222222222222,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,-0.43333333333333335,0.0,0.0,0,1,1,1
2,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.5,-0.2,0.0,0.0,0,1,1,1
3,1.0,-0.1388888888888889,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,-0.03333333333333333,0.0,0.0,0,1,0,1
3,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.0,-0.1,0.0,0.0,0,1,1,1
3,0.0,-0.1388888888888889,1.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,0.23333333333333334,0.0,0.0,0,1,0,1
2,-0.5,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.0,-0.5666666666666667,0.0,0.0,0,1,1,1
3,1.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.25,0,0,0.25,0.5666666666666667,7.0,0.0,0,1,-1,1
4,1.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1,0,-0.625,0.3,0.0,0.0,0,1,0,1
3,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.125,0.3,0.0,0.0,0,1,0,1
3,1.0,0.2222222222222222,0.5,1.0,0.0,0.0,0.0,-0.25,0,0,0.75,0.3,0.0,0.0,0,1,0,1
4,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.875,1,0,-0.75,-0.36666666666666664,0.0,0.0,0,1,1,1
3,1.0,4.277777777777778,0.0,0.0,0.0,0.0,0.0,3.625,0,0,1.25,0.5333333333333333,134.0,0.0,0,1,-1,1
2,-0.5,-0.7222222222222222,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.625,-0.4666666666666667,0.0,0.0,0,1,1,1
2,-0.5,-0.2222222222222222,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.625,-0.2,0.0,0.0,0,1,0,1
3,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.375,-0.2,0.0,0.0,0,1,1,1
3,1.0,-0.1388888888888889,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.875,0.3,0.0,0.0,0,1,0,1
4,-0.5,-0.4722222222222222,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.5,-0.4666666666666667,0.0,0.0,0,1,1,1
4,-0.5,0.8888888888888888,0.5,1.0,0.0,0.0,0.0,0.375,0,0,0.5,1.1666666666666667,0.0,1.0,0,1,-1,1
3,1.0,0.1388888888888889,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.875,0.16666666666666666,0.0,0.0,0,1,0,1
3,0.5,-0.3055555555555556,0.5,1.0,0.0,0.0,0.0,-0.125,0,0,0.25,-0.2,0.0,0.0,0,1,1,1
3,-0.5,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.43333333333333335,0.0,0.0,0,1,1,1
1,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.625,-0.7333333333333333,0.0,0.0,0,1,1,1
2,0.0,-0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.375,-0.16666666666666666,0.0,1.0,1,1,1,1
2,0.0,-0.7777777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.375,-0.3333333333333333,0.0,0.0,0,1,1,1
1,-0.5,-0.6944444444444444,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,-0.5666666666666667,0.0,0.0,0,1,1,1
2,-1.5,-0.6111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.375,-0.9666666666666667,10.0,0.0,0,1,1,1
1,-0.5,-0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.5,-0.6666666666666666,0.0,0.0,0,1,1,1
2,-1.5,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,-0.9666666666666667,0.0,0.0,1,1,1,1
2,-0.5,-0.7777777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.0,-0.43333333333333335,0.0,0.0,0,1,1,1
3,1.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.25,0,0,1.375,1.2,0.0,0.0,0,1,-1,1
3,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.375,-0.26666666666666666,0.0,0.0,1,1,1,1
3,-0.5,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,-0.8333333333333334,0.0,0.0,0,1,1,1
2,-0.5,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.25,-0.43333333333333335,0.0,0.0,0,1,1,1
1,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.375,-0.6666666666666666,0.0,0.0,0,1,1,1
2,-1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.5,-0.6333333333333333,0.0,0.0,0,1,1,1
2,-0.5,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,-0.4,0.0,0.0,0,1,1,1
3,0.0,-0.3888888888888889,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,-0.3,0.0,0.0,0,1,1,1
1,-0.5,-0.6111111111111112,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,0.875,-0.7333333333333333,0.0,0.0,0,1,1,1
3,-0.5,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.5,-0.43333333333333335,0.0,0.0,0,1,1,1
4,-0.5,-0.6111111111111112,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,-0.5,0.0,0.0,0,1,1,1
2,0.0,-0.6111111111111112,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.5,-0.6333333333333333,0.0,0.0,0,1,1,1
1,4.0,3.0,0.5,0.0,0.0,0.0,0.0,4.625,0,0,1.0,3.566666666666667,0.0,2.0,1,1,-1,1
3,0.5,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,-0.1,0.0,0.0,0,1,1,1
2,0.0,-0.19444444444444445,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.75,-0.2,0.0,0.0,0,1,0,1
3,0.0,-0.1111111111111111,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,0.03333333333333333,0.0,0.0,0,1,0,1
3,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,2.625,-0.23333333333333334,0.0,0.0,0,1,0,1
3,-0.5,-0.3055555555555556,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.0,-0.4,0.0,0.0,0,1,1,1
